Floy_ID,Tl_mm,Surgeon,Suture_Type,Round,Surgery_Secs,Recovery_Secs,Notes
0801,632,JS,S,1,445,23,
0802,308,JR,S,1,366,23,
0803,382,AM,S,1,366,14,
0804,306,JS,S,2,307,18,
0805,355,JR,S,2,259,6,
0806,375,AM,S,2,293,47,
0807,272,JS,S,3,269,9,
0808,352,AM,B,1,137,5,
0809,350,JS,B,1,163,11,
0810,389,JR,B,1,139,46,
0811,367,AM,B,2,108,3,
0812,280,JS,B,2,129,5,
0813,357,JR,B,2,95,7,
0814,243,,,,,,No surgery due to size. Post-surgery mortality.
0815,450,AM,S,3,254,16,
0816,349,JS,S,4,243,20,
0817,428,JR,S,3,224,3,
0818,403,AM,B,3,96,6,
0819,342,JS,B,3,159,3,Post-surgery mortality.
0820,330,JR,B,3,141,7,Post-surgery mortality.
0821,358,AM,S,4,231,8,Post-surgery mortality.
0822,363,JS,S,5,321,8,
0823,341,AM,S,5,234,8,Post-surgery mortality.
0824,426,JR,S,4,248,6,
0825,434,JR,S,5,248,7,Post-surgery mortality.
0826,359,JS,B,4,148,10,
0827,438,AM,B,4,123,4,
0828,410,JR,B,4,113,6,Post-surgery mortality.
0829,325,JR,B,5,151,12,
0830,432,JS,B,5,125,2,
0831,324,AM,B,5,166,12,
0832,418,AM,B,6,105,3,
0833,374,JS,B,6,150,3,
0834,327,AM,S,6,253,4,
0836,327,JS,S,6,296,4,
0837,340,JS,B,7,130,3,
0838,354,AM,S,7,255,3,Post-surgery mortality.
0839,381,JS,S,7,225,20,
0840,296,AM,B,7,126,3,
0841,319,JS,B,8,144,3,